file name,unweighted API importance
/sys/class/net/*/device/../manufacturer,0.000112
/sys/class/net/*/device/../product,0.000112
/sys/class/net/*/device/subsystem,0.000112
/devel-terminate,0.000112
/proc/sys/fs/mqueue/msg_default,0.000112
/etc/condor/privsep_config,0.000112
/dev/hidraw,0.000112
/etc/radiusd-livingston,0.000112
/etc/cgitrc,0.000112
/etc/maradns/logger,0.000112
/sys/devices/system/cpu/cpu0/cpufreq/cpuinfo_min_freq,0.000112
/sys/devices/system/cpu/cpu0/topology/core_siblings,0.000112
/sys/devices/system/cpu/cpu0/topology/thread_siblings,0.000112
/dev/.initramfs/usplash_fifo,0.000112
/dev/.initramfs/usplash_outfifo,0.000112
/etc/fakepop,0.000112
/etc/namedb,0.000112
/etc/tinyows.xml,0.000112
/etc/miniupnpd.conf,0.000112
/etc/rinput/rinput.crt,0.000112
/etc/rinput/rinput.key,0.000112
/etc/dibbler/relay.conf,0.000112
/sys/class/net/*/device/physfn,0.000112
/etc/masscan/masscan.conf,0.000112
/etc/htcp.conf,0.000112
/etc/globus-nologin,0.000112
/etc/fair.conf,0.000112
/proc-no,0.000112
/proc-nr,0.000112
/etc/aliases.db,0.000112
/etc/avenger/asmtpd.conf,0.000112
/etc/mail/aliases.db,0.000112
/etc/pf.os,0.000112
/etc/remctl/remctl.conf,0.000112
/dev/actor/rank,0.000112
/dev/memory-for-messages,0.000112
/dev/memory-for-paths,0.000112
/dev/memory-for-positions,0.000112
/proc/net/netlink,0.000112
/etc/efingerd/list,0.000112
/etc/efingerd/luser,0.000112
/etc/efingerd/nouser,0.000112
/etc/mxallowd.conf,0.000112
/dev/ipmidev0,0.000112
/etc/csync/csync.conf,0.000112
/etc/csync/csync_log.conf,0.000112
/sys/class/enclosure,0.000112
/sys/class/sas_end_device/*/device/sas_device/*/sas_address,0.000112
/sys/module/libahci/holders,0.000112
/dev/aac,0.000112
/dev/REG,0.000112
/etc/basketrc,0.000112
/etc/eggrc,0.000112
/proc/pid/status,0.000112
/dev/shm/xnbd-server-cow-base-*x.bm,0.000112
/etc/imspector/imspector.conf,0.000112
/proc/flashcache/flashcache_version,0.000112
/sys/class/cuse,0.000112
/etc/nxsummary.conf,0.000112
/etc/rsbackup/config,0.000112
/etc/conf.d/rc,0.000112
/etc/fullquottelrc,0.000112
/etc/profile.env,0.000112
/etc/runlevels,0.000112
/etc/tomoyo,0.000112
/etc/tomoyo/tomoyo-post-init,0.000112
/etc/tomoyo/tools/auditd.conf,0.000112
/etc/tomoyo/tools/editpolicy.conf,0.000112
/etc/tomoyo/tools/notifyd.conf,0.000112
/etc/tomoyo/tools/patternize.conf,0.000112
/sys/devices/system/cpu/cpu*/cpufreq/cpuinfo_cur_freq,0.000112
/sys/devices/system/cpu/cpu*/cpuidle/state*/name,0.000112
/sys/devices/system/cpu/cpu*/cpuidle/state*/residency,0.000112
/sys/kernel/debug/tracing/buffer_total_size_kb,0.000112
/sys/kernel/debug/tracing/events/enable,0.000112
/sys/kernel/debug/tracing/events/ipi/ipi_entry/enable,0.000112
/sys/kernel/debug/tracing/events/irq/irq_handler_entry/enable,0.000112
/sys/kernel/debug/tracing/events/power/cpu_frequency/enable,0.000112
/sys/kernel/debug/tracing/events/power/cpu_idle/enable,0.000112
/sys/kernel/debug/tracing/per_cpu/cpu0/stats,0.000112
/sys/kernel/debug/tracing/tracing_on,0.000112
/sys/kernel/security/tomoyo,0.000112
/sys/kernel/security/tomoyo/audit,0.000112
/sys/kernel/security/tomoyo/domain_policy,0.000112
/sys/kernel/security/tomoyo/exception_policy,0.000112
/sys/kernel/security/tomoyo/.execute_handler,0.000112
/sys/kernel/security/tomoyo/manager,0.000112
/sys/kernel/security/tomoyo/.process_status,0.000112
/sys/kernel/security/tomoyo/profile,0.000112
/sys/kernel/security/tomoyo/query,0.000112
/sys/kernel/security/tomoyo/stat,0.000112
/etc/bopm,0.000112
/etc/bopm/firedns.conf,0.000112
/etc/nolbcd,0.000112
/etc/sagan.conf,0.000112
/etc/ndpmon/config_ndpmon.dtd,0.000112
/etc/ndpmon/config_ndpmon.xml,0.000112
/etc/opendmarc.conf,0.000112
/etc/uhub/uhub.conf,0.000112
/proc/sys/net/ipv6/conf/all/accept_ra,0.000112
/proc/sys/net/ipv6/conf/all/accept_ra_defrtr,0.000112
/proc/sys/net/ipv6/conf/all/accept_ra_pinfo,0.000112
/proc/sys/net/ipv6/conf/all/autoconf,0.000112
/sys/fs/cgroup/*/*/tasks,0.000112
/etc/filetea/filetea.conf,0.000112
/dev/pts/N,0.000112
/dev/ptyc0,0.000112
/dev/ttyc0,0.000112
/etc/phonefsod.conf,0.000112
/dev/lat,0.000112
/dev/nbd,0.000112
/dev/nbd0,0.000112
/etc/issue.lat.*,0.000112
/etc/latd.conf,0.000112
/etc/prads,0.000112
/etc/prads/dhcp.fp,0.000112
/etc/prads/mac.sig,0.000112
/etc/prads/prads.conf,0.000112
/etc/prads/tcp-clients.sig,0.000112
/etc/prads/tcp-fin.fp,0.000112
/etc/prads/tcp-rst.fp,0.000112
/etc/prads/tcp-service.sig,0.000112
/etc/prads/tcp-stray-ack.fp,0.000112
/etc/prads/tcp-synack.fp,0.000112
/etc/prads/tcp-syn.fp,0.000112
/etc/prads/udp-service.sig,0.000112
/sys/kernel/debug/kprobe-coverage,0.000112
/etc/dat.conf,0.000112
/etc/php5/phpdbg,0.000112
/etc/php5/phpdbg/conf.d,0.000112
/etc/php5/phpdbg/.phpdbginit,0.000112
/sys/class/power_supply/olpc-ac/online,0.000112
/sys/class/power_supply/olpc-battery/capacity,0.000112
/sys/devices/platform/dcon/freeze,0.000112
/etc/sysconfig/rhn/rhnsd,0.000112
/etc/sysconfig/rhn/up2date,0.000112
/etc/grid-security/gridftp.conf,0.000112
/etc/proof/motd,0.000112
/etc/proof/noproof,0.000112
/etc/rdma/ibacm_addr.cfg,0.000112
/etc/rdma/ibacm_hosts.data,0.000112
/etc/rdma/ibacm_opts.cfg,0.000112
/etc/rdma/ibacm_route.data,0.000112
/dev/ttyUSB5,0.000112
/dev/ttyUSB6,0.000112
/dev/ttyUSB7,0.000112
/dev/ttyUSB8,0.000112
/dev/ttyUSB9,0.000112
/dev/ttyUSBxxx,0.000112
/etc/tlsdate/ca-roots/tlsdate-ca-roots.conf,0.000112
/etc/tlsdate/tlsdated.conf,0.000112
/sys/bus/usb/drivers/cp210x,0.000112
/etc/istgt/auth.conf,0.000112
/etc/istgt/istgt.conf,0.000112
/etc/istgt/istgtcontrol.conf,0.000112
/etc/lyskom-server/aux-items.conf,0.000112
/etc/lyskom-server/lyskomd.conf,0.000112
/etc/resolv-adns.conf,0.000112
/etc/mactelnetd.users,0.000112
/etc/tarantool/tarantool.cfg,0.000112
/dev/shm/rr-emufs,0.000112
/dev/shm/rr-tracee-shmem,0.000112
/dev/ttySAC1,0.000112
/etc/lurker/lurker.conf,0.000112
/etc/prayer/accountd.cf,0.000112
/proc/maps,0.000112
/proc/self/mem,0.000112
/sys/module/s3cmci/parameters/persist,0.000112
/etc/osp/test.cfg,0.000112
/etc/sysconfig/network-scripts/ifcfg,0.000112
/etc/trafficserver,0.000112
/etc/trafficserver/body_factory,0.000112
/etc/trafficserver/plugins_mgmt,0.000112
/sys/devices/platform/chromeos_acpi/BINF.0,0.000112
/sys/devices/platform/chromeos_acpi/BINF.1,0.000112
/sys/devices/platform/chromeos_acpi/BINF.2,0.000112
/sys/devices/platform/chromeos_acpi/BINF.3,0.000112
/sys/devices/platform/chromeos_acpi/BINF.4,0.000112
/sys/devices/platform/chromeos_acpi/CHNV,0.000112
/sys/devices/platform/chromeos_acpi/CHSW,0.000112
/sys/devices/platform/chromeos_acpi/FMAP,0.000112
/sys/devices/platform/chromeos_acpi/FRID,0.000112
/sys/devices/platform/chromeos_acpi/FWID,0.000112
/sys/devices/platform/chromeos_acpi/GPIO,0.000112
/sys/devices/platform/chromeos_acpi/HWID,0.000112
/sys/devices/platform/chromeos_acpi/VBNV.0,0.000112
/sys/devices/platform/chromeos_acpi/VBNV.1,0.000112
/sys/devices/platform/chromeos_acpi/VDAT,0.000112
/etc/ceph/ceph.conf,0.000112
/proc/self/make-it-fail,0.000112
/etc/diod.conf,0.000112
/etc/gnuais.conf,0.000112
/sys/class/dmi/id/board_version,0.000112
/sys/class/dmi/id/chassis_serial,0.000112
/sys/class/net/*/features,0.000112
/sys/class/net/*/iflink,0.000112
/sys/class/net/*/type,0.000112
/etc/curvecpextension,0.000112
/etc/news/uucpsend.ctl,0.000112
/sys/devices/system/cpu/cpu0/clock_tick,0.000112
/etc/connman/connman-vpn.conf,0.000112
/etc/neard/main.conf,0.000112
/etc/tayga.conf,0.000112
/etc/clsync/clsync.conf,0.000112
/etc/gromit-mpx/gromit-mpx.cfg,0.000112
/etc/qpidd.conf,0.000112
/etc/dacs/federations,0.000112
/etc/dacs/federations/dacs.conf,0.000112
/etc/dacs/federations/site.conf,0.000112
/sys/board_properties/virtualkeys.,0.000112
/sys/devices/card0,0.000112
/etc/knot/knot.conf,0.000112
/etc/ramond.conf,0.000112
/sys/class/net/*/bonding,0.000112
/etc/dnssec-trigger/dnssec-trigger.conf,0.000112
/etc/bear.conf,0.000112
/etc/libphoneui.conf,0.000112
/etc/phoneuid.conf,0.000112
/etc/phone-utils.conf,0.000112
/etc/rfc5766-turn-server,0.000112
/etc/gfmd.conf,0.000112
/etc/radsecproxy.conf,0.000112
/etc/shishi/shisa.conf,0.000112
/sys/class/infiniband_qlgc_vnic/interfaces,0.000112
/sys/class/infiniband_qlgc_vnic/vnic-*-*/create_*,0.000112
/etc/lpctools_parts.def,0.000112
/etc/ocsigenserver/mime.types,0.000112
/etc/ocsigenserver/ocsigenserver.conf,0.000112
/etc/smtpd.conf,0.000112
/proc.o,0.000112
/etc/kboot.cnf,0.000112
/etc/kboot.conf,0.000112
/etc/grossd.conf,0.000112
/proc/*ld/statm,0.000112
/proc/rsbac-info/rmsg,0.000112
/sys/class/timed_output/vibrator/enable,0.000112
/dev/tty.usbmodem,0.000112
/etc/rspamd,0.000112
/etc/rspamd/rspamd.conf,0.000112
/etc/security/login_duo.conf,0.000112
/etc/arc/service.ini,0.000112
/etc/arc/service.xml,0.000112
/etc/turnserver.conf,0.000112
/etc/grid-security/dn-lists,0.000112
/etc/nghttpx/nghttpx.conf,0.000112
/dev/xen/evtchn,0.000112
/dev/xen/gntalloc,0.000112
/dev/xen/gntdev,0.000112
/etc/coturn,0.000112
/proc/somepid/status,0.000112
/proc/$$/status,0.000112
/proc/xen/xsd_kva,0.000112
/proc/xen/xsd_port,0.000112
/sys/bus/pci/drivers/pciback,0.000112
/sys/bus/pci/drivers/pciback/bind,0.000112
/sys/bus/pci/drivers/pciback/new_slot,0.000112
/sys/bus/pci/drivers/pciback/permissive,0.000112
/sys/bus/pci/drivers/pciback/remove_slot,0.000112
/sys/bus/pci/drivers/pciback/slots,0.000112
/etc/charybdis,0.000112
/etc/charybdis/ircd.conf,0.000112
/etc/charybdis/ircd.motd,0.000112
/etc/ipmi_monitoring_sensors.conf,0.000112
/etc/remailer.rc,0.000112
/etc/extsmail/conf,0.000112
/etc/extsmail/externals,0.000112
/etc/openwsman/openwsman_client.conf,0.000112
/etc/tnat64.conf,0.000112
/etc/dnssec-tools/validator-testcases,0.000112
/etc/nsca-ng.cfg,0.000112
/etc/groonga/groonga.conf,0.000112
/etc/mrs//mrs-config.xml,0.000112
/etc/sm-archive.conf,0.000112
/etc/AuxPrepBufrTable_B.txt,0.000112
/etc/AuxPrepBufrTable_D.txt,0.000112
/etc/booth/booth.conf,0.000112
/etc/EPS_stations,0.000112
/etc/metview_collection.qhc,0.000112
/etc/old_expver.*,0.000112
/etc/UiSpec.,0.000112
/etc/oar/oar_phoenix.pl,0.000112
/etc/romio-hints,0.000112
/etc/moonshot/flatstore-users,0.000112
/etc/natlog.conf,0.000112
/etc/globus-fork.conf,0.000112
/etc/nutcracker/nutcracker.yml,0.000112
/dev/langford,0.000112
/etc/gnuspool/gnuspool.conf,0.000112
/etc/gnuspool/gnuspool.ext,0.000112
/etc/gnuspool/gnuspool.hosts,0.000112
/etc/gnuspool/ptrconf,0.000112
/dev/network_latency,0.000112
/proc/mem,0.000112
/proc/sys/kernel/sysrq,0.000112
/sys/class/net/lo/ifalias,0.000112
/sys/kernel/mm/ksm/pages_to_scan,0.000112
/sys/kernel/uevent_helper,0.000112
/etc/Aria,0.000112
/etc/Aria.args,0.000112
/etc/bosixnet/bosixnet-webui.conf,0.000112
/etc/jamnntpd.allow,0.000112
/etc/jamnntpd.config,0.000112
/etc/jamnntpd.groups,0.000112
/etc/jamnntpd.users,0.000112
/etc/jamnntpd.xlat,0.000112
/dev/i2c-2,0.000112
/etc/groonga/httpd/groonga-httpd.conf,0.000112
/etc/pollen/cert.pem,0.000112
/etc/pollen/key.pem,0.000112
/sys/kernel/security/ima/binary_runtime_measurements,0.000112
/sys/kernel/security/tpm0/binary_bios_measurements,0.000112
/etc/couriergrey/whitelist_ip,0.000112
/etc/m2adapter.conf,0.000112
/etc/maradns/deadwood/dwood3rc,0.000112
/etc/maradns/deadwood/execfile,0.000112
/etc/munin/plugin-conf.d,0.000112
/etc/munin/plugins,0.000112
/etc/pushpin/pushpin.conf,0.000112
/dev/misc/dlm-monitor,0.000112
/dev/misc/dlm_plock,0.000112
/etc/dlm/dlm.conf,0.000112
/etc/esajpip/server.cfg,0.000112
/etc/gdnsd,0.000112
/etc/kxd/cert.pem,0.000112
/etc/kxd/data,0.000112
/etc/kxd/key.pem,0.000112
/sys/class/mem/full,0.000112
/sys/class/mem/null,0.000112
/sys/class/mem/random,0.000112
/sys/class/mem/urandom,0.000112
/sys/class/mem/zero,0.000112
/sys/class/tty/ptmx,0.000112
/sys/class/tty/tty,0.000112
/sys/fs/cgroup/devices/snappy.*,0.000112
/sys/kernel/config,0.000112
/sys/kernel/config/dlm,0.000112
/sys/kernel/config/dlm/cluster,0.000112
/sys/kernel/config/dlm/cluster/comms,0.000112
/sys/kernel/config/dlm/cluster/spaces,0.000112
/sys/kernel/debug/dlm/*_all,0.000112
/sys/kernel/debug/dlm/*_locks,0.000112
/sys/kernel/debug/dlm/*_toss,0.000112
/sys/kernel/debug/dlm/*_waiters,0.000112
/sys/kernel/dlm,0.000112
/dev/sdg1,0.000112
/etc/kdb,0.000112
/etc/kdb/elektra.ecf,0.000112
/etc/keys/evm-key-plain,0.000112
/etc/keys/privkey_evm.pem,0.000112
/etc/keys/pubkey_evm.pem,0.000112
/etc/keys/x509_evm.der,0.000112
/etc/authbind,0.000112
/etc/dillo,0.000112
/etc/dillo/dpidrc,0.000112
/dev/cpu/microcode,0.000112
/dev/rdisk0s7,0.000112
/dev/dvb/adapter,0.000112
/etc/LCDd.conf,0.000112
/etc/lcdexec.conf,0.000112
/etc/lcdproc.conf,0.000112
/etc/lcdvc.conf,0.000112
/dev/something,0.000112
/etc/vmware-tools,0.000112
/dev/scd1,0.000112
/dev/scd2,0.000112
/dev/scd3,0.000112
/dev/scd4,0.000112
/dev/scd5,0.000112
/dev/scd6,0.000112
/dev/sg2,0.000112
/dev/sg4,0.000112
/dev/sg5,0.000112
/dev/sg6,0.000112
/dev/sga,0.000112
/dev/sgb,0.000112
/dev/sgc,0.000112
/dev/sgd,0.000112
/dev/sge,0.000112
/dev/sgf,0.000112
/dev/sgg,0.000112
/dev/sr1,0.000112
/dev/sr2,0.000112
/dev/sr3,0.000112
/dev/sr4,0.000112
/dev/sr5,0.000112
/dev/sr6,0.000112
/etc/screen/screenrc,0.000112
/etc/ax25,0.000112
/dev/dvb/adapterN/frontendM,0.000112
/etc/ldap/sasl2,0.000112
/etc/ldap/slapd.conf,0.000112
/etc/ldap/slapd.d,0.000112
/dev/pktcdvd,0.000112
/dev/pktcdvd0,0.000112
/etc/pam.d/xrdp-sesman,0.000112
/dev/acpi,0.000112
/etc/darrc,0.000112
/etc/saslauthd.conf,0.000112
/etc/sasldb2,0.000112
/dev/gnokii,0.000112
/dev/of_swap_device,0.000112
/dev/usb/lp,0.000112
/proc/sys/dev/parport/parport*/autoprobe,0.000112
/dev/irnet,0.000112
/proc/sys/net/irda/slot_timeout,0.000112
/etc/courier/authdaemonrc,0.000112
/etc/btscanner.xml,0.000112
/etc/bmon.conf,0.000112
/proc/ide/*/model,0.000112
/etc/viking,0.000112
/etc/ctags.conf,0.000112
/etc/default/xorriso,0.000112
/etc/pptpd.conf,0.000112
/dev/ircommX,0.000112
/etc/pump.conf,0.000112
/etc/cram-md5.pwd,0.000112
/etc/k5login.d,0.000112
/etc/mlock,0.000112
/etc/pine.conf,0.000112
/etc/pinerc.fixed,0.000112
/etc/r*d,0.000112
/etc/asterisk,0.000112
/etc/asterisk/asterisk.conf,0.000112
/etc/TeXmacs/plugins,0.000112
/dev/*a,0.000112
/dev/*b,0.000112
/etc/apt/apt.conf.d/15pbuilder,0.000112
/etc/apt/sources.list.d/other.list,0.000112
/etc/udev/disabled,0.000112
/etc/povray/3.7,0.000112
/etc/povray/3.7/povray.conf,0.000112
/etc/povray/3.7/povray.ini,0.000112
/etc/povray.ini,0.000112
/dev/ttyp4,0.000112
/dev/hiddev,0.000112
/dev/usb/hiddev,0.000112
/dev/usb/hid/hiddev,0.000112
/etc/apcupsd/apcupsd.conf,0.000112
/etc/enlightenment/sysactions.conf,0.000112
/etc/pam.d/enlightenment,0.000112
/etc/pam.d/gdm,0.000112
/etc/pam.d/kdm,0.000112
/etc/pam.d/kscreensaver,0.000112
/etc/pam.d/system,0.000112
/etc/pam.d/system-auth,0.000112
/etc/pam.d/xdm,0.000112
/etc/pam.d/xscreensaver,0.000112
/proc/omnibook/temperature,0.000112
/sys/bus/i2c/devices/*/*_input,0.000112
/sys/bus/pci/devices/*/*_input,0.000112
/sys/devices/platform/coretemp.0/temp1_input,0.000112
/sys/devices/platform/thinkpad_hwmon/temp1_input,0.000112
/sys/devices/temperatures/cpu_temperature,0.000112
/sys/devices/temperatures/sensor1_temperature,0.000112
/sys/halt,0.000112
/sys/hibernate,0.000112
/sys/logout,0.000112
/sys/reboot,0.000112
/sys/devices/system/cpu/cpu0/cpufreq/scaling_driver,0.000112
/etc/efax-gtkrc,0.000112
/dev/ecpp0,0.000112
/dev/ecpp1,0.000112
/dev/ecpp2,0.000112
/dev/ecpp3,0.000112
/dev/ecpp4,0.000112
/dev/lp2,0.000112
/dev/lp3,0.000112
/dev/lpt0,0.000112
/dev/lpt1,0.000112
/dev/lpt2,0.000112
/dev/...\n\nPour,0.000112
/dev/printers/0,0.000112
/dev/printers/1,0.000112
/dev/printers/2,0.000112
/dev/printers/3,0.000112
/dev/ulpt0,0.000112
/dev/ulpt1,0.000112
/dev/ulpt2,0.000112
/dev/unlpt0,0.000112
/dev/unlpt1,0.000112
/dev/unlpt2,0.000112
/dev/usblp1,0.000112
/dev/usb/lp1,0.000112
/dev/usblp10,0.000112
/dev/usb/lp10,0.000112
/dev/usblp11,0.000112
/dev/usb/lp11,0.000112
/dev/usblp12,0.000112
/dev/usb/lp12,0.000112
/dev/usblp13,0.000112
/dev/usb/lp13,0.000112
/dev/usblp14,0.000112
/dev/usb/lp14,0.000112
/dev/usblp15,0.000112
/dev/usb/lp15,0.000112
/dev/usblp2,0.000112
/dev/usb/lp2,0.000112
/dev/usblp3,0.000112
/dev/usb/lp3,0.000112
/dev/usblp4,0.000112
/dev/usb/lp4,0.000112
/dev/usblp5,0.000112
/dev/usb/lp5,0.000112
/dev/usblp6,0.000112
/dev/usb/lp6,0.000112
/dev/usblp7,0.000112
/dev/usb/lp7,0.000112
/dev/usblp8,0.000112
/dev/usblp9,0.000112
/dev/usb/lp9,0.000112
/etc/GNUstep/Defaults/GlobalMenu.post,0.000112
/etc/GNUstep/Defaults/GlobalMenu.pre,0.000112
/etc/gtklp,0.000112
/etc/mate-settings-daemon/xrandr,0.000112
/sys/firmware/memmap,0.000112
/etc/auto-apt/paths.list,0.000112
/etc/news,0.000112
/dev/i2c,0.000112
/dev/cpu/1/cpuid,0.000112
/dev/cpuid,0.000112
/dev/disk/by-id/scsi,0.000112
/dev/disk/by-id/wwn,0.000112
/etc/isns/auth_key,0.000112
/dev/null/python/is/buggy/eom,0.000112
/etc/php5/fpm,0.000112
/etc/php5/fpm/conf.d,0.000112
/sys/bus/pci/devices/*/index,0.000112
/sys/bus/pci/devices/*/label,0.000112
/sys/bus/pci/devices/*/vpd,0.000112
/sys/class/net/*/dev_id,0.000112
/sys/class/net/*/dev_port,0.000112
/sys/devices/virtual/dmi/id/sys_vendor,0.000112
/dev/acpi_thermal_rel,0.000112
/etc/thermald,0.000112
/sys/devices/system/cpu/cpu0/cpufreq/scaling_available_frequencies,0.000112
/sys/kernel/realtime,0.000112
/dev/omap_csmi_tty1,0.000112
/etc/gnotime,0.000112
/etc/lxc/lxc-usernet,0.000112
/proc/sys/net/*/conf/*/forwarding,0.000112
/dev/imb,0.000112
/dev/ipmi*,0.000112
/etc/squid3/msntauth.conf,0.000112
/etc/shutdown,0.000112
/sys/devices/system/cpu/cpu*/crash_notes,0.000112
/sys/devices/system/cpu/cpu*/crash_notes_size,0.000112
/sys/firmware/edd,0.000112
/sys/firmware/efi/config_table,0.000112
/sys/firmware/efi/fw_vendor,0.000112
/sys/firmware/efi/runtime,0.000112
/sys/firmware/efi/runtime-map,0.000112
/sys/kernel/crash_notes,0.000112
/etc/most.conf,0.000112
/etc/runit/1,0.000112
/etc/runit/2,0.000112
/etc/runit/3,0.000112
/etc/runit/ctrlaltdel,0.000112
/etc/runit/reboot,0.000112
/etc/runit/runsvdir,0.000112
/etc/runit/stopit,0.000112
/etc/service,0.000112
/etc/dopewars,0.000112
/etc/ipmi_lan.conf,0.000112
/etc/nbd-server/allow,0.000112
/etc/nbd-server/config,0.000112
/procOrigDir,0.000112
/etc/apt/apt-build.conf,0.000112
/etc/playmidi/drums.o3,0.000112
/etc/playmidi/drums.sb,0.000112
/etc/playmidi/std.o3,0.000112
/etc/playmidi/std.sb,0.000112
/etc/gadmin-proftpd,0.000112
/etc/gadmin-proftpd/certs,0.000112
/etc/gadmin-proftpd/proftpd.conf.old.gadmin-proftpd-0.4.2,0.000112
/etc/pam.d/ftp,0.000112
/dev/mptctl,0.000112
/dev/loop0,0.000112
/dev/loop/0,0.000112
/etc/scalpel/scalpel.conf,0.000112
/etc/clamfs/home.xml,0.000112
/dev/crash,0.000112
/dev/dm-1,0.000112
/dev/hda2,0.000112
/dev/pts/2,0.000112
/dev/pts/4,0.000112
/dev/sda6,0.000112
/dev/sda8,0.000112
/dev/vmem,0.000112
/etc/auto.net,0.000112
/dev/dvb/adapter*/net0,0.000112
/etc/mame,0.000112
/etc/inetd.d,0.000112
/etc/cpufreqd.conf,0.000112
/etc/debfoster.conf,0.000112
/dev/spidev,0.000112
/dev/spidevX.Y,0.000112
/dev/pmu,0.000112
/etc/cygnalrc,0.000112
/etc/peers.conf,0.000112
/etc/ushare.conf,0.000112
/dev/bitscope,0.000112
/dev/probescope,0.000112
/etc/bwm-ng.conf,0.000112
/proc/stats,0.000112
/sys/class/input/*/device,0.000112
/etc/linux_logo.conf,0.000112
/etc/minidlna.conf,0.000112
/etc/secureboot/keys,0.000112
/etc/chrony.conf,0.000112
/etc/gadmin-openvpn/client/connection-name/passfile,0.000112
/etc/gadmin-openvpn-client.env,0.000112
/etc/rc.d/init.d/gadmin-openvpn-client,0.000112
/etc/resolv.conf.gadmin.orig,0.000112
/etc/tomatoes/config.cfg,0.000112
/etc/nload.conf,0.000112
/etc/ltsp/getltscfg-cluster.conf,0.000112
/sys/bus/i2c/devices/*-*/name,0.000112
/dev/input/js4,0.000112
/dev/input/js5,0.000112
/dev/js4,0.000112
/dev/js5,0.000112
/etc/gtansrc,0.000112
/dev/comediN,0.000112
/etc/selinux/newrole_pam.conf,0.000112
/etc/selinux/restorecond.conf,0.000112
/etc/selinux/restorecond_user.conf,0.000112
/etc/sestatus.conf,0.000112
/dev/freefall,0.000112
/etc/hdapsd.conf,0.000112
/sys/block/*/queue/protect_method,0.000112
/sys/block/*/removable,0.000112
/sys/devices/ams/current,0.000112
/sys/devices/platform/applesmc.768/position,0.000112
/sys/devices/platform/hdaps/keyboard_activity,0.000112
/sys/devices/platform/hdaps/mouse_activity,0.000112
/sys/devices/platform/hdaps/position,0.000112
/sys/devices/platform/hdaps/sampling_rate,0.000112
/sys/devices/platform/lis3lv02d/position,0.000112
/sys/devices/platform/lis3lv02d/rate,0.000112
/sys/devices/platform/toshiba_acpi/position,0.000112
/sys/devices/platform/toshiba_haps/movement,0.000112
/develop.svg,0.000112
/devlua,0.000112
/etc/spring/datadir,0.000112
/dev/changer,0.000112
/etc/rc0.d,0.000112
/etc/fftw/wisdoml,0.000112
/etc/spnavrc,0.000112
/etc/knoppix-version,0.000112
/etc/momonga-release,0.000112
/etc/puppyversion,0.000112
/etc/sabayon-release,0.000112
/etc/vine-release,0.000112
/etc/netatalk/afpd.conf,0.000112
/etc/netatalk/afp_ldap.conf,0.000112
/etc/netatalk/afppasswd,0.000112
/etc/netatalk/afp_signature.conf,0.000112
/etc/netatalk/afp_voluuid.conf,0.000112
/etc/netatalk/AppleVolumes.default,0.000112
/etc/netatalk/AppleVolumes.system,0.000112
/etc/netatalk/atalkd.conf,0.000112
/etc/default/filesys,0.000112
/etc/mount,0.000112
/etc/mountall,0.000112
/sys/class/i2c-adapter/i2c-*/device,0.000112
/etc/netid,0.000112
/dev/dri/renderD,0.000112
/dev/dri/renderD128,0.000112
/etc/heroesrc,0.000112
/etc/jargon,0.000112
/etc/jargon/jargon.dic,0.000112
/etc/dcmtk/dcmqrscp.cfg,0.000112
/sys/devices/platform/coretemp,0.000112
/sys/devices/virtual/thermal,0.000112
/etc/ssl/certs/ssmtp.pem,0.000112
/etc/ssmtp/revaliases,0.000112
/sys/module/usbhid/parameters/mousepoll,0.000112
/proc/self/path/a.out,0.000112
/etc/openntpd/ntpd.conf,0.000112
/dev/ost/demux,0.000112
/dev/ost/dvr,0.000112
/etc/rssh.conf,0.000112
/sys/devices/platform/dcdbas,0.000112
/etc/iscsi,0.000112
/etc/iscsi/fw,0.000112
/etc/iscsi/ifaces,0.000112
/etc/iscsi/initiatorname.iscsi,0.000112
/etc/iscsi/iscsid.conf,0.000112
/etc/iscsi/isns,0.000112
/etc/iscsi/nodes,0.000112
/etc/iscsi/send_targets,0.000112
/etc/iscsi/static,0.000112
/etc/isns/control.key,0.000112
/etc/isns/dsa.params,0.000112
/etc/isns/server_key.pub,0.000112
/sys/class/iscsi_host,0.000112
/sys/class/iscsi_transport,0.000112
/sys/firmware/ibft,0.000112
/sys/firmware/ibft//*/device,0.000112
/dev/mobilephone,0.000112
/etc/littler.r,0.000112
/etc/clamsmtpd.conf,0.000112
/etc/dansguardian/dansguardian.conf,0.000112
/etc/dhcpcd.sh,0.000112
/etc/init.d/ypbind,0.000112
/etc/ntpd.conf,0.000112
/etc/ifplugd/ifplugd.action,0.000112
/dev/cdrom*,0.000112
/dev/cdromN,0.000112
/dev/mcd,0.000112
/dev/sonycd,0.000112
/dev/capi,0.000112
/dev/capi20,0.000112
/dev/isdn/capi20,0.000112
/etc/isdn/capi.conf,0.000112
/dev/null/ownfilelist,0.000112
/dev*/DESC,0.000112
/dev/wdir,0.000112
/etc/desktop-webmail,0.000112
/etc/kermit/iksd.conf,0.000112
/etc/kermit/kermrc,0.000112
/dev/dahdi/ctl,0.000112
/dev/dahdi/pseudo,0.000112
/sys/bus/dahdi_devices/devices,0.000112
/sys/bus/dahdi_spans/devices/span-*/basechan,0.000112
/dev/dvd0,0.000112
/dev/dvd1,0.000112
/dev/dvd2,0.000112
/dev/sdX,0.000112
/etc/bumblebee/bumblebee.conf,0.000112
